86.4010685481857;-55.683557840544
147.940042814998;-51.4838021971353
114.79961541444;-68.1736280376234
-83.9405382491147;-66.3448664472203
14.2853618102414;72.4093706779013
147.435816597431;-65.668152707489
67.5607719939178;-7.50876353049733
-153.927914222424;48.6863536125939
141.283741052297;-6.01183365347822
165.119210355698;24.9234468110275
161.037095688263;-33.8508980728344
18.6425678748081;44.718846782586
163.903245350302;16.1767119550643
-0.135892409272884;78.5672931431664
-112.573543685495;47.01542118395
-18.8303459845237;18.1842103995335
61.498669815834;-25.2187247500962
74.1111017465612;-38.724720012476
105.380597093039;-11.4613900163752
-36.3284148454592;-32.5851550324133
-125.699188239584;-33.0092474736944
76.643524128222;36.6940713354855
55.6195357497025;78.4471018519619
48.6650342350218;-63.2047724719418
-31.7164083232647;68.2701991164396
110.964858843496;-68.8861479708758
-75.757615619962;-39.180415101163
-167.999955524265;-22.307010741052
17.7745900523816;-72.5673678752912
-50.1206485907251;63.5726174121187
37.5492853414046;-62.2330784878235
-179.18081816861;-65.4751001567321
-15.9036464682764;-13.7626279880448
152.072930163067;-60.8135047622498
47.6969729385378;68.4900331703122
3.12942701567621;-62.2301076047729
42.1586364415613;-47.1485291198951
-92.0631278796868;27.6061242480417
30.2682831681939;-50.7211861506923
28.0456449779636;-55.1767060166584
-53.1954438038302;-67.8759434411853
149.571957418131;-32.1063549118968
-17.1562537114987;44.4429167518169
96.5847822242403;74.2934580395301
-143.153546402636;-0.138297154315978
163.856168986102;-63.8656095302558
-92.0787905213562;-34.7839596659614
-20.0397451270864;49.6740261932585
-172.889938454795;-76.8437824984068
167.65430658474;-77.2581072515844
44.0372493545006;-38.6488791426703
-124.353697163899;24.2820783197958
-122.561601825016;34.3045208527315
-39.3068031477374;12.6843583275452
-44.2980533941311;38.4246199410384
-158.947601982969;20.9344608416437
-167.510387063913;21.9735691008765
-175.67850649972;63.7552895543276
65.7664075208932;-77.2061231568787
-129.531893085814;87.0416145722031
-122.704173371608;-89.9984423065109
-156.681625700955;-44.4695339789682
13.1002296633262;-14.2977235548946
143.009120522807;38.6302546407386
-9.06718108819277;-68.4100786448158
-86.8892460071318;-45.2019715641107
-136.036078531752;88.2027651679593
-72.3845230756139;25.2632862877049
-95.7167706954282;14.6289286321417
16.203944786344;-67.982060522376
-142.780901978135;19.3710282954342
-154.27668554523;-68.0926284305032
177.758750185962;52.5129500510189
69.3260085419949;-52.2383727023121
-178.472912208979;-8.29457656856135
103.05180584151;-16.4944067383142
130.979602819007;-55.9602397560718
36.7313573299707;-31.8978514157361
146.94439756803;-10.3384539319913
109.017236201063;-86.6553065001951
-161.207600091142;25.8515156410402
115.304471470421;83.5697393520992
63.8312953964801;-60.0549155095635
125.606500286492;37.2633959467457
-163.359689287579;71.3633305823782
143.549916709172;17.5571528722305
98.7475837436075;45.4874024961194
147.112606876275;62.3303515258281
-6.81774278511611;11.2386559503631
-150.749845332678;-23.0462845943349
20.0174476848834;-61.0459303463077
-132.04490930515;-29.1727209913923
129.190682388767;-57.7910543253267
-70.482046794602;-19.6934383449211
34.9030753664313;-13.812659920994
67.8785447555275;-1.79509700351915
109.140244051115;-86.6016222890181
52.1655158426795;56.9520430985951
-104.165439489098;-74.840638045487
112.14279851639;27.1363230851516
